"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,496.291571,139.647741,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,355.621000,74.055119,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,515.168713,102.198455,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,589.113794,183.786910,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,525.329089,108.016543,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,393.111712,79.618810,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,434.566728,141.624267,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.mytweetyapp.benchBinary.binary","avgt",1,20,383.873878,71.376799,"ms/op"
